Scenario,Algorithm,Seed,HV_fixed,EpsPlus,ParetoContribution_pct,nSolutions,ref_x_raw,ref_y_raw
2,AMOSA,200,0.5224501419007239,0.4814847982196975,0.0,37,22.4942,1.0333712228
2,AMOSA,201,0.5113112038119867,0.48694778001901307,0.0,24,22.4942,1.0333712228
2,AMOSA,202,0.5360901224878333,0.45687521502385886,0.0,38,22.4942,1.0333712228
2,AMOSA,203,0.5295375769468617,0.4625866290172001,0.0,37,22.4942,1.0333712228
2,AMOSA,204,0.5452194815259812,0.441361235095031,0.0,33,22.4942,1.0333712228
2,AMOSA,205,0.5447535941210774,0.44048130554330106,0.0,31,22.4942,1.0333712228
2,AMOSA,206,0.5294196024568425,0.4674469397917557,0.0,30,22.4942,1.0333712228
2,AMOSA,207,0.5205095805464491,0.4749577196999594,0.0,26,22.4942,1.0333712228
2,AMOSA,208,0.5041253856646578,0.5033256643390884,0.0,30,22.4942,1.0333712228
2,AMOSA,209,0.5505232342222254,0.43331083926631053,0.9803921568627451,31,22.4942,1.0333712228
2,GA_Energy_Dominance,200,0.7164041183282599,0.19362906113049738,0.0,71,22.4942,1.0333712228
2,GA_Energy_Dominance,201,0.7327877648098191,0.16067864773082008,0.0,62,22.4942,1.0333712228
2,GA_Energy_Dominance,202,0.7189363929192286,0.1830293556415809,0.0,62,22.4942,1.0333712228
2,GA_Energy_Dominance,203,0.7230615082564797,0.17371470842066325,0.0,60,22.4942,1.0333712228
2,GA_Energy_Dominance,204,0.7123957675897646,0.17667365306374067,0.0,53,22.4942,1.0333712228
2,GA_Energy_Dominance,205,0.7392845892696288,0.16175564048822583,0.0,63,22.4942,1.0333712228
2,GA_Energy_Dominance,206,0.7227407797999714,0.1695228701763038,0.0,75,22.4942,1.0333712228
2,GA_Energy_Dominance,207,0.7243733294881891,0.17342288133576142,0.0,59,22.4942,1.0333712228
2,GA_Energy_Dominance,208,0.7385530103222057,0.18001439814982595,0.0,50,22.4942,1.0333712228
2,GA_Energy_Dominance,209,0.7143434044471464,0.19571584032008216,0.0,49,22.4942,1.0333712228
2,GA_WaitingTime_Dominance,200,0.4970351789030608,0.5267597506992693,0.0,20,22.4942,1.0333712228
2,GA_WaitingTime_Dominance,201,0.4941782311633482,0.5267597506992693,0.0,22,22.4942,1.0333712228
2,GA_WaitingTime_Dominance,202,0.49611651500865206,0.5267597506992693,1.9607843137254901,21,22.4942,1.0333712228
2,GA_WaitingTime_Dominance,203,0.49724615094842656,0.5267597506992693,0.9803921568627451,31,22.4942,1.0333712228
2,GA_WaitingTime_Dominance,204,0.4979183758735829,0.5267597506992693,0.9803921568627451,30,22.4942,1.0333712228
2,GA_WaitingTime_Dominance,205,0.49806983311692676,0.5267597506992693,0.0,35,22.4942,1.0333712228
2,GA_WaitingTime_Dominance,206,0.5035696107963817,0.5190930168496484,0.0,26,22.4942,1.0333712228
2,GA_WaitingTime_Dominance,207,0.49897050989741276,0.5267597506992693,12.745098039215685,28,22.4942,1.0333712228
2,GA_WaitingTime_Dominance,208,0.4984248486924357,0.5267597506992693,0.0,33,22.4942,1.0333712228
2,GA_WaitingTime_Dominance,209,0.4911581302510033,0.5267597506992693,0.0,25,22.4942,1.0333712228
2,NSGA-II,200,0.6642003088655258,0.28107866103077034,0.9803921568627451,60,22.4942,1.0333712228
2,NSGA-II,201,0.6874423428306962,0.24468336830089205,2.9411764705882355,49,22.4942,1.0333712228
2,NSGA-II,202,0.6676981725551917,0.2718514784749973,0.0,63,22.4942,1.0333712228
2,NSGA-II,203,0.6826442836307729,0.25462737356751114,0.0,69,22.4942,1.0333712228
2,NSGA-II,204,0.6619894216617985,0.2859104772010526,0.0,63,22.4942,1.0333712228
2,NSGA-II,205,0.6744262544066699,0.2613881193935559,2.9411764705882355,56,22.4942,1.0333712228
2,NSGA-II,206,0.677697786573522,0.257470057251985,0.0,71,22.4942,1.0333712228
2,NSGA-II,207,0.6687774731721391,0.2763743575111682,0.0,51,22.4942,1.0333712228
2,NSGA-II,208,0.6968864095594547,0.23539744607546087,10.784313725490197,68,22.4942,1.0333712228
2,NSGA-II,209,0.6815671217920185,0.25274150940170587,0.9803921568627451,67,22.4942,1.0333712228
2,SA_Energy_Dominance,200,0.7429851790377395,0.1692762914560473,0.0,12,22.4942,1.0333712228
2,SA_Energy_Dominance,201,0.7527427043907408,0.16545432129207244,5.882352941176471,24,22.4942,1.0333712228
2,SA_Energy_Dominance,202,0.7461692121987611,0.17704352114412525,0.0,29,22.4942,1.0333712228
2,SA_Energy_Dominance,203,0.7467744104808233,0.1786462828257921,0.0,9,22.4942,1.0333712228
2,SA_Energy_Dominance,204,0.7297127353752582,0.16828997657502154,0.0,19,22.4942,1.0333712228
2,SA_Energy_Dominance,205,0.7545229099766663,0.17371470842066325,0.0,29,22.4942,1.0333712228
2,SA_Energy_Dominance,206,0.7690400000328425,0.17112563185797064,0.9803921568627451,13,22.4942,1.0333712228
2,SA_Energy_Dominance,207,0.7621922706655726,0.17050918505732954,0.0,21,22.4942,1.0333712228
2,SA_Energy_Dominance,208,0.7563065065147787,0.176920231783997,0.9803921568627451,9,22.4942,1.0333712228
2,SA_Energy_Dominance,209,0.7756627628844219,0.17248181481938107,0.9803921568627451,17,22.4942,1.0333712228
2,SA_WaitingTime_Dominance,200,0.4816836058459902,0.5232065219728601,0.0,20,22.4942,1.0333712228
2,SA_WaitingTime_Dominance,201,0.4900865873405718,0.518695411899849,0.0,36,22.4942,1.0333712228
2,SA_WaitingTime_Dominance,202,0.49184426565747075,0.52146911379195,0.0,44,22.4942,1.0333712228
2,SA_WaitingTime_Dominance,203,0.49334866164278773,0.5178897762420215,0.0,44,22.4942,1.0333712228
2,SA_WaitingTime_Dominance,204,0.4939235914855427,0.5178897762420215,0.0,59,22.4942,1.0333712228
2,SA_WaitingTime_Dominance,205,0.48908404250378057,0.5194420220682262,0.0,33,22.4942,1.0333712228
2,SA_WaitingTime_Dominance,206,0.4915965494099381,0.5167071131785126,0.0,48,22.4942,1.0333712228
2,SA_WaitingTime_Dominance,207,0.4876798910944606,0.5194420220682262,0.0,25,22.4942,1.0333712228
2,SA_WaitingTime_Dominance,208,0.49303907447532413,0.5167071131785126,0.0,37,22.4942,1.0333712228
2,SA_WaitingTime_Dominance,209,0.48580048549472327,0.5178897762420215,0.0,48,22.4942,1.0333712228
2,SPEA-II,200,0.6708686047483636,0.27678446152338976,6.862745098039215,60,22.4942,1.0333712228
2,SPEA-II,201,0.6765826203595501,0.26327832565071446,0.0,73,22.4942,1.0333712228
2,SPEA-II,202,0.6875621865980506,0.23679636661377926,0.0,63,22.4942,1.0333712228
2,SPEA-II,203,0.6648896326896461,0.2815384310449414,0.9803921568627451,63,22.4942,1.0333712228
2,SPEA-II,204,0.6965327226252682,0.23099976055113686,0.9803921568627451,71,22.4942,1.0333712228
2,SPEA-II,205,0.6524913861152469,0.3016175780108248,1.9607843137254901,53,22.4942,1.0333712228
2,SPEA-II,206,0.6721001190778021,0.2814631167891896,15.686274509803921,63,22.4942,1.0333712228
2,SPEA-II,207,0.6719147097300757,0.2811099856952673,2.9411764705882355,63,22.4942,1.0333712228
2,SPEA-II,208,0.6635050515812423,0.2855784582675439,0.9803921568627451,57,22.4942,1.0333712228
2,SPEA-II,209,0.6575947125001802,0.30207403370014985,24.50980392156863,64,22.4942,1.0333712228
